Customer_ID,Total_Sales,Total_Orders,First_Order,Last_Order,Customer_Lifespan_Years,Avg_Order_Value,Purchase_Frequency,CLV
CUST1293,446.5271764231647,5,2022-09-22 17:00:00,2022-12-26 19:00:00,0.2602739726027397,89.30543528463294,19.210526315789476,1715.604414678475
CUST1294,351.16441222289,4,2022-04-08 05:00:00,2023-01-15 11:00:00,0.7726027397260274,87.7911030557225,5.177304964539006,454.52131369274764
CUST1295,1572.5744970269543,8,2022-01-01 03:00:00,2023-02-12 22:00:00,1.115068493150685,196.5718121283693,7.174447174447175,1410.29408210034
CUST1296,138.42605818958947,2,2022-01-27 09:00:00,2022-10-24 11:00:00,0.7397260273972602,69.21302909479473,2.7037037037037037,187.13152310814874
CUST1297,732.6452503909804,10,2022-02-02 14:00:00,2023-02-04 00:00:00,1.0027397260273974,73.26452503909805,9.972677595628415,730.6434874117701
CUST1298,331.1755702854018,3,2022-01-03 16:00:00,2022-03-27 18:00:00,0.2273972602739726,110.39185676180061,13.192771084337348,1456.3744958333934
CUST1299,488.9075874000649,4,2022-06-29 14:00:00,2023-02-21 13:00:00,0.6465753424657534,122.22689685001623,6.186440677966101,756.1494466145072
CUST1300,574.2977571519482,5,2022-04-24 13:00:00,2023-02-10 16:00:00,0.8,114.85955143038964,6.25,717.8721964399352
CUST1301,591.8600323750196,5,2022-01-18 13:00:00,2022-06-24 21:00:00,0.4301369863013699,118.37200647500393,11.624203821656051,1375.9803300438355
CUST1302,932.4308846752426,7,2022-03-17 21:00:00,2023-01-26 05:00:00,0.8602739726027397,133.20441209646324,8.136942675159235,1083.8766653072087
CUST1303,623.8871658868657,6,2022-05-01 02:00:00,2023-02-21 15:00:00,0.810958904109589,103.9811943144776,7.398648648648648,769.3203227996822
CUST1304,367.2931781056236,4,2022-03-16 23:00:00,2022-08-23 16:00:00,0.43561643835616437,91.8232945264059,9.182389937106919,843.1572956512744
CUST1305,216.79268798597502,3,2022-03-17 17:00:00,2022-07-29 14:00:00,0.3643835616438356,72.26422932865835,8.233082706766917,594.9573768036156
CUST1306,523.2507122053875,5,2022-02-12 12:00:00,2022-11-01 19:00:00,0.7178082191780822,104.65014244107749,6.965648854961832,728.956144866284
CUST1307,993.5427994407228,10,2022-01-11 04:00:00,2023-01-21 05:00:00,1.0273972602739727,99.35427994407227,9.733333333333333,967.04832478897
CUST1308,529.0424302042816,5,2022-04-24 21:00:00,2023-01-12 13:00:00,0.7178082191780822,105.80848604085631,6.965648854961832,737.0247596357357
CUST1309,516.1778265087144,5,2022-01-28 01:00:00,2022-12-01 01:00:00,0.8410958904109589,103.23556530174287,5.944625407166124,613.6967644158982
CUST1310,739.868316793421,3,2022-07-25 06:00:00,2023-02-09 09:00:00,0.5452054794520548,246.62277226447364,5.50251256281407,1357.0449026612996
CUST1311,534.9908257619885,5,2022-03-19 06:00:00,2022-12-04 17:00:00,0.7123287671232876,106.9981651523977,7.01923076923077,751.0448130889455
CUST1312,1023.3598412334014,8,2022-01-22 03:00:00,2022-11-24 07:00:00,0.8383561643835616,127.91998015417518,9.542483660130719,1220.6743204254624
CUST1313,818.166664363139,8,2022-01-28 20:00:00,2022-12-28 21:00:00,0.915068493150685,102.27083304539238,8.74251497005988,894.1042888998375
CUST1314,505.95605200193563,4,2022-07-14 06:00:00,2022-07-31 04:00:00,0.043835616438356165,126.48901300048391,91.25,11542.122436294156
CUST1315,527.2879840555287,3,2022-03-01 11:00:00,2022-11-15 17:00:00,0.7095890410958904,175.7626613518429,4.227799227799228,743.0892439392585
CUST1316,418.3052880252163,4,2022-03-05 17:00:00,2023-02-02 08:00:00,0.9123287671232877,104.57632200630408,4.384384384384385,458.5027931807927
CUST1317,729.0513204878946,6,2022-04-25 22:00:00,2023-02-12 20:00:00,0.8,121.5085534146491,7.5,911.3141506098682
CUST1318,988.2306811530536,8,2022-04-27 11:00:00,2023-02-17 19:00:00,0.810958904109589,123.5288351441317,9.864864864864865,1218.595265611029
CUST1319,239.31225867731166,3,2022-03-02 04:00:00,2022-09-06 09:00:00,0.5150684931506849,79.77075289243722,5.824468085106383,464.62220434690823
CUST1320,672.5402565383118,7,2022-02-28 22:00:00,2023-01-23 06:00:00,0.8986301369863013,96.07717950547313,7.789634146341464,748.4060781600117
CUST1321,84.15192341375787,2,2022-03-07 20:00:00,2022-06-20 05:00:00,0.28493150684931506,42.075961706878935,7.019230769230769,295.3408850579002
CUST1322,665.9513076104344,6,2022-01-15 23:00:00,2023-02-18 18:00:00,1.0904109589041096,110.99188460173906,5.50251256281407,610.7342393914787
CUST1323,178.06019619015365,1,2022-10-29 14:00:00,2022-10-29 14:00:00,1.0,178.06019619015365,1.0,178.06019619015365
CUST1324,417.9446159674819,3,2022-02-26 04:00:00,2022-11-24 21:00:00,0.7424657534246575,139.31487198916065,4.04059040590406,562.9143351591547
CUST1325,971.5193003622321,7,2022-02-06 09:00:00,2022-08-12 04:00:00,0.5095890410958904,138.78847148031886,13.736559139784946,1906.4760464097565
CUST1326,708.1424890435537,8,2022-01-31 03:00:00,2022-11-26 07:00:00,0.8191780821917808,88.51781113044422,9.765886287625419,864.4548779294219
CUST1327,903.2858383124607,9,2022-02-15 11:00:00,2022-12-31 15:00:00,0.873972602739726,100.36509314582896,10.297805642633229,1033.540222520527
CUST1328,1281.504488997043,7,2022-01-16 11:00:00,2022-10-05 17:00:00,0.7178082191780822,183.07206985672042,9.751908396946565,1785.30205528214
CUST1329,194.1015138385746,3,2022-02-09 05:00:00,2022-04-16 08:00:00,0.18082191780821918,64.7005046128582,16.59090909090909,1073.4401901678746
CUST1330,441.09425138665733,5,2022-02-14 22:00:00,2023-02-16 18:00:00,1.0027397260273974,88.21885027733147,4.9863387978142075,439.88907583642055
CUST1332,383.37775205708647,3,2022-02-16 10:00:00,2023-02-07 05:00:00,0.9726027397260274,127.79258401902882,3.084507042253521,394.1771253544692
CUST1333,555.9950537338759,7,2022-01-01 21:00:00,2023-02-15 22:00:00,1.1232876712328768,79.42786481912513,6.2317073170731705,494.97120637284075
CUST1334,438.06431033328846,4,2022-03-20 23:00:00,2022-12-04 00:00:00,0.7068493150684931,109.51607758332212,5.658914728682171,619.7421444637608
CUST1335,218.97575226875549,3,2022-07-12 03:00:00,2022-11-22 11:00:00,0.3643835616438356,72.99191742291849,8.233082706766917,600.948493068389
CUST1336,147.8417934325659,3,2022-02-21 09:00:00,2023-01-13 18:00:00,0.8931506849315068,49.280597810855305,3.3588957055214723,165.52838835241275
CUST1337,900.0407368104837,6,2022-06-11 13:00:00,2022-11-13 04:00:00,0.42191780821917807,150.00678946841396,14.220779220779221,2133.2134346482244
CUST1338,686.296772262682,9,2022-01-02 09:00:00,2023-01-31 08:00:00,1.0767123287671232,76.25519691807578,8.3587786259542,637.4003101167405
CUST1339,300.85505292987074,4,2022-08-31 07:00:00,2022-12-25 14:00:00,0.3178082191780822,75.21376323246768,12.586206896551722,946.6559855120931
CUST1340,571.2420107381155,5,2022-02-10 11:00:00,2022-11-28 10:00:00,0.7945205479452054,114.2484021476231,6.293103448275862,718.9770135152144
CUST1341,397.8313074204192,5,2022-08-25 08:00:00,2023-01-15 15:00:00,0.3917808219178082,79.56626148408384,12.762237762237762,1015.4435469122587
CUST1342,683.7083891179807,9,2022-03-11 18:00:00,2023-02-03 19:00:00,0.9013698630136986,75.96759879088674,9.984802431610943,758.5214651308904
CUST1343,477.1917216820286,5,2022-02-27 19:00:00,2022-12-25 16:00:00,0.821917808219178,95.43834433640572,6.083333333333334,580.5832613798016
CUST1344,399.43016238309474,6,2022-02-23 18:00:00,2022-12-14 01:00:00,0.8027397260273973,66.57169373051579,7.474402730375426,497.58364938508385
CUST1345,62.97774112294395,1,2022-10-27 02:00:00,2022-10-27 02:00:00,1.0,62.97774112294395,1.0,62.97774112294395
CUST1346,509.2521580492545,3,2022-02-25 07:00:00,2023-02-10 23:00:00,0.958904109589041,169.7507193497515,3.1285714285714286,531.0772505370797
CUST1347,587.3672913563942,5,2022-01-21 15:00:00,2022-07-24 02:00:00,0.5013698630136987,117.47345827127883,9.972677595628415,1171.524925382972
CUST1348,518.32641573439,6,2022-03-07 03:00:00,2022-12-10 21:00:00,0.7616438356164383,86.38773595573167,7.877697841726619,680.5364810901164
CUST1349,493.9051573110728,4,2022-01-29 16:00:00,2022-09-22 18:00:00,0.6465753424657534,123.4762893277682,6.186440677966101,763.8787390616168
CUST1350,832.6967992608088,6,2022-01-14 16:00:00,2022-12-07 03:00:00,0.8931506849315068,138.78279987680148,6.717791411042945,932.3139010128688
CUST1351,868.382353637355,8,2022-02-06 07:00:00,2023-01-28 01:00:00,0.9726027397260274,108.54779420466937,8.225352112676056,892.843828387703
CUST1352,214.700717884262,2,2022-10-23 17:00:00,2023-01-13 04:00:00,0.2219178082191781,107.350358942131,9.012345679012345,967.4785435525386
CUST1353,247.56174669294296,3,2022-05-20 22:00:00,2023-01-05 12:00:00,0.6273972602739726,82.52058223098099,4.781659388646289,394.58531678132834
CUST1354,636.3698554508599,5,2022-02-09 19:00:00,2023-01-06 18:00:00,0.9041095890410958,127.27397109017197,5.53030303030303,703.8636279986783
CUST1355,457.21736158309847,6,2022-01-10 18:00:00,2023-01-02 05:00:00,0.9753424657534246,76.20289359718308,6.151685393258427,468.77622746581727
CUST1356,337.08886952341584,4,2022-04-02 05:00:00,2022-08-16 01:00:00,0.3698630136986301,84.27221738085396,10.814814814814815,911.3884250077539
CUST1357,390.7910704482594,4,2022-07-08 04:00:00,2022-12-23 17:00:00,0.4602739726027397,97.69776761206485,8.69047619047619,849.0401232953254
CUST1358,257.8531676338782,5,2022-05-04 16:00:00,2023-02-08 16:00:00,0.7671232876712328,51.57063352677564,6.517857142857143,336.13002209416265
CUST1359,647.0417308583039,7,2022-02-16 06:00:00,2023-01-16 04:00:00,0.9123287671232877,92.4345329797577,7.672672672672673,709.2199152050479
CUST1360,337.04491133408845,4,2022-04-27 18:00:00,2023-02-08 09:00:00,0.7835616438356164,84.26122783352211,5.104895104895105,430.1447294997982
CUST1361,750.2045984254408,6,2022-05-28 13:00:00,2023-02-10 10:00:00,0.7041095890410959,125.03409973757347,8.521400778210117,1065.46567480656
CUST1362,338.33469981380733,4,2022-09-12 06:00:00,2023-02-05 07:00:00,0.4,84.58367495345183,10.0,845.8367495345183
CUST1363,296.1154110405407,4,2022-08-12 05:00:00,2023-02-11 04:00:00,0.4986301369863014,74.02885276013518,8.021978021978022,593.8578298340515
CUST1364,730.2724660801123,6,2022-01-04 02:00:00,2023-01-29 01:00:00,1.0657534246575342,121.71207768001871,5.629820051413882,685.2170954222133
CUST1365,355.50624768150885,4,2022-04-28 00:00:00,2023-02-04 08:00:00,0.7726027397260274,88.87656192037721,5.177304964539006,460.14106526152733
CUST1366,671.3853929414947,5,2022-01-24 13:00:00,2023-01-20 07:00:00,0.9863013698630136,134.27707858829893,5.069444444444445,680.7101900656821
CUST1367,1193.580096420169,7,2022-07-09 07:00:00,2022-12-30 17:00:00,0.4767123287671233,170.51144234573843,14.683908045977011,2503.7743401917337
CUST1368,892.864233970687,8,2022-01-06 18:00:00,2022-12-06 07:00:00,0.9123287671232877,111.60802924633587,8.76876876876877,978.6650011991014
CUST1369,804.3503723022935,6,2022-04-04 17:00:00,2022-12-24 15:00:00,0.7205479452054795,134.05839538371558,8.32699619771863,1116.3037486324604
CUST1370,773.9312048646352,4,2022-01-03 23:00:00,2022-03-08 04:00:00,0.1726027397260274,193.4828012161588,23.174603174603174,4483.887139295109
CUST1371,429.29475889492767,2,2023-01-01 01:00:00,2023-01-18 02:00:00,0.04657534246575343,214.64737944746383,42.94117647058823,9217.210999802857
CUST1372,668.0629226468824,5,2022-01-10 21:00:00,2022-12-12 05:00:00,0.9178082191780822,133.61258452937648,5.447761194029851,727.8894530331703
CUST1373,1022.1369351816752,9,2022-01-14 18:00:00,2023-01-17 13:00:00,1.0054794520547945,113.57077057574169,8.950953678474114,1016.5667066520748
CUST1374,457.28847016355314,5,2022-01-25 12:00:00,2022-10-13 21:00:00,0.7150684931506849,91.45769403271063,6.992337164750959,639.5030329873446
CUST1375,204.2279955184276,1,2022-05-05 19:00:00,2022-05-05 19:00:00,1.0,204.2279955184276,1.0,204.2279955184276
CUST1376,781.6530490002398,7,2022-04-19 08:00:00,2023-02-03 17:00:00,0.7945205479452054,111.66472128574854,8.810344827586208,983.8046996037502
CUST1377,190.76684790758594,2,2022-05-11 03:00:00,2022-06-02 10:00:00,0.06027397260273973,95.38342395379297,33.18181818181818,3164.995431194039
CUST1378,527.283872021981,6,2022-01-23 22:00:00,2022-09-21 19:00:00,0.6575342465753424,87.88064533699684,9.125,801.9108887000962
CUST1379,1373.9110393855046,11,2022-07-27 04:00:00,2023-02-07 03:00:00,0.5315068493150685,124.90100358050042,20.695876288659793,2584.9357184314904
CUST1380,440.57414865872585,5,2022-03-18 14:00:00,2023-02-11 12:00:00,0.9013698630136986,88.11482973174517,5.547112462006079,488.78287009250744
CUST1381,692.1441085053953,5,2022-04-01 16:00:00,2023-01-18 06:00:00,0.7972602739726027,138.42882170107904,6.271477663230241,868.153263245599
CUST1382,494.112387665253,4,2022-04-28 06:00:00,2022-10-14 11:00:00,0.46301369863013697,123.52809691631325,8.63905325443787,1067.1658076793926
CUST1383,409.20236404089815,6,2022-01-11 11:00:00,2022-08-20 02:00:00,0.6027397260273972,68.20039400681635,9.954545454545455,678.9039221587628
CUST1384,404.43873900678176,4,2022-03-11 06:00:00,2022-11-01 02:00:00,0.6410958904109589,101.10968475169544,6.239316239316239,630.8552980233989
CUST1385,829.6367191723447,7,2022-02-07 14:00:00,2023-01-16 18:00:00,0.9397260273972603,118.51953131033495,7.448979591836735,882.84956996474
CUST1386,97.63010372394456,2,2022-05-06 19:00:00,2022-09-17 14:00:00,0.3643835616438356,48.81505186197228,5.488721804511278,267.93223954315613
CUST1387,167.4198534216627,2,2022-03-20 04:00:00,2022-07-07 04:00:00,0.29863013698630136,83.70992671083135,6.697247706422019,560.6261146688705
CUST1388,952.9078042021085,10,2022-03-16 22:00:00,2022-12-07 14:00:00,0.726027397260274,95.29078042021085,13.773584905660377,1312.4956548444136
CUST1389,187.1467526019859,3,2022-01-19 11:00:00,2022-05-01 04:00:00,0.27671232876712326,62.38225086732863,10.841584158415843,676.3224227695531
CUST1390,406.3996311344962,4,2022-03-30 22:00:00,2023-01-07 02:00:00,0.7726027397260274,101.59990778362405,5.177304964539006,526.013706964862
CUST1391,659.5015531287429,8,2022-01-04 04:00:00,2023-01-09 23:00:00,1.0136986301369864,82.43769414109286,7.891891891891891,650.5893699783544
CUST1392,534.9152210841784,4,2022-08-23 00:00:00,2023-01-15 13:00:00,0.3972602739726027,133.7288052710446,10.068965517241379,1346.510728936035
CUST1393,808.0045875482451,8,2022-02-02 06:00:00,2023-01-24 14:00:00,0.9753424657534246,101.00057344353064,8.202247191011237,828.4316698177233
CUST1394,305.5600627736236,3,2022-04-16 22:00:00,2022-12-27 06:00:00,0.6958904109589041,101.85335425787453,4.3110236220472435,439.0922161904433
CUST1395,504.97664140827135,6,2022-03-12 08:00:00,2022-10-29 08:00:00,0.6328767123287671,84.16277356804522,9.480519480519481,797.9068143464028
CUST1396,130.41485868973967,2,2022-06-23 22:00:00,2022-09-19 02:00:00,0.23835616438356164,65.20742934486984,8.39080459770115,547.1427979512067
CUST1397,293.2631492617699,4,2022-01-01 15:00:00,2023-02-11 20:00:00,1.1123287671232878,73.31578731544248,3.5960591133004924,263.6479051244976
CUST1398,420.40353070132426,4,2022-01-12 01:00:00,2022-11-29 03:00:00,0.8794520547945206,105.10088267533106,4.548286604361371,478.0289367787644
CUST1399,652.3095958564592,6,2022-01-19 05:00:00,2023-02-17 12:00:00,1.0794520547945206,108.71826597607652,5.558375634517766,604.2969606284456
CUST1400,751.9891965320398,7,2022-02-01 05:00:00,2023-02-05 10:00:00,1.010958904109589,107.4270280760057,6.924119241192412,743.8375521251885
CUST1401,502.67093844061384,5,2022-01-11 03:00:00,2022-07-11 05:00:00,0.4958904109589041,100.53418768812277,10.082872928176796,1013.673439396818
CUST1402,696.9426969685428,7,2022-03-07 13:00:00,2022-11-02 14:00:00,0.6575342465753424,99.56324242407754,10.645833333333334,1059.9336849729923
CUST1403,637.6953622326737,3,2022-03-01 16:00:00,2022-08-26 14:00:00,0.4849315068493151,212.56512074422457,6.186440677966101,1315.021509688847
CUST1404,1130.2629378579475,8,2022-03-13 08:00:00,2023-02-10 13:00:00,0.915068493150685,141.28286723224343,8.74251497005988,1235.1675817908706
CUST1405,855.2061204115042,6,2022-03-15 13:00:00,2022-11-28 18:00:00,0.7068493150684931,142.53435340191737,8.488372093023257,1209.8846277139498
CUST1406,645.5402772893401,8,2022-04-10 05:00:00,2023-02-18 06:00:00,0.8602739726027397,80.69253466116751,9.299363057324841,750.3891758299654
CUST1407,88.44932059909374,1,2023-01-12 09:00:00,2023-01-12 09:00:00,1.0,88.44932059909374,1.0,88.44932059909374
CUST1408,187.44504051697783,3,2022-02-03 12:00:00,2023-01-24 16:00:00,0.9726027397260274,62.481680172325945,3.084507042253521,192.72518250337157
CUST1409,259.48304334556923,5,2022-01-11 02:00:00,2022-09-15 16:00:00,0.6767123287671233,51.896608669113846,7.388663967611336,383.4466025147076
CUST1410,649.7087898160117,6,2022-01-12 15:00:00,2022-11-30 20:00:00,0.8821917808219178,108.28479830266862,6.801242236024844,736.4711437355412
CUST1411,878.5579562329641,6,2022-01-12 16:00:00,2023-02-12 23:00:00,1.084931506849315,146.42632603882734,5.53030303030303,809.7819546086663
CUST1412,477.26361931755264,6,2022-01-04 17:00:00,2023-01-05 22:00:00,1.0027397260273974,79.54393655292544,5.9836065573770485,475.9596203576686
CUST1413,121.65963951226058,2,2022-09-17 10:00:00,2023-01-15 02:00:00,0.32602739726027397,60.82981975613029,6.1344537815126055,373.1577178317237
CUST1414,852.9213843275475,7,2022-01-04 20:00:00,2023-02-17 15:00:00,1.1178082191780823,121.84591204679249,6.262254901960784,763.0301599989089
CUST1415,326.6823662509249,4,2022-03-13 14:00:00,2023-01-27 22:00:00,0.8767123287671232,81.67059156273122,4.5625,372.6220740049612
CUST1416,508.2802076832703,6,2022-01-18 18:00:00,2022-09-04 18:00:00,0.6273972602739726,84.71336794721172,9.563318777292578,810.140942377265
CUST1417,409.16424498016806,5,2022-01-22 15:00:00,2022-11-16 04:00:00,0.8136986301369863,81.83284899603362,6.1447811447811445,502.84494753455
CUST1418,382.4319780201083,4,2022-02-01 12:00:00,2022-08-12 02:00:00,0.5232876712328767,95.60799450502708,7.643979057591624,730.825507734762
CUST1419,672.7094768556353,3,2022-04-02 12:00:00,2022-06-24 06:00:00,0.22465753424657534,224.23649228521177,13.353658536585366,2994.3775494183765
CUST1420,92.25334293061164,1,2022-12-22 15:00:00,2022-12-22 15:00:00,1.0,92.25334293061164,1.0,92.25334293061164
CUST1421,243.36397206606082,3,2022-03-27 00:00:00,2023-02-14 16:00:00,0.8876712328767123,81.12132402202027,3.3796296296296298,274.16003025960555
CUST1423,257.3251404945287,4,2022-06-13 20:00:00,2022-11-10 04:00:00,0.40821917808219177,64.33128512363217,9.798657718120806,630.3602434933085
CUST1424,472.32508696344297,6,2022-05-13 15:00:00,2022-12-02 23:00:00,0.5561643835616439,78.72084782724049,10.788177339901477,849.2544667076683
CUST1425,892.5501874626108,9,2022-02-17 03:00:00,2023-01-01 20:00:00,0.8712328767123287,99.1722430514012,10.330188679245284,1024.4679824649463
CUST1426,273.65360856089904,3,2022-02-09 02:00:00,2023-01-04 12:00:00,0.9013698630136986,91.21786952029969,3.3282674772036476,303.59746846421933
CUST1427,376.9542619812001,4,2022-01-13 08:00:00,2022-09-04 05:00:00,0.6383561643835617,94.23856549530002,6.266094420600858,590.507749455528
